article_id,article_name,target_fill_rate,realized_fill_rate,total_demand,filled_demand,lost_sales,avg_on_hand,orders_placed,units_ordered,avg_R,Q
4164,Kitchen tools,0.998951416015625,1.0,821,821,0,346.3370165745856,1,480,77.08839779005525,480
4166,Girls toys,0.998951416015625,1.0,161,161,0,199.1049723756906,0,0,21.22099447513812,192
4168,Vehicles,0.998951416015625,0.7980419924881473,16241,12961,3280,789.3314917127071,1235,14820,1103.1602209944751,12
4171,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,2323,2323,0,1405.3038674033148,1,1026,853.707182320442,1026
4172,Tea and coffee,0.998951416015625,0.9830095972815356,21777,21407,370,974.878453038674,30,21600,1394.6298342541436,720
4176,Window and squeegees,0.998951416015625,0.8702268873165312,68404,59527,8877,1260.3977900552486,222,59940,2064.519337016575,270
4187,Knives,0.998951416015625,0.9911679610172073,32835,32545,290,8000.790055248619,3,23760,11972.430939226519,7920
4191,Cutlery,0.998951416015625,1.0,22975,22975,0,10233.171270718232,5,20000,17497.116022099446,4000
4192,Window and squeegees,0.998951416015625,0.9865819932397829,48815,48160,655,1728.3812154696132,37,47952,2117.596685082873,1296
4194,Stairs,0.998951416015625,1.0,3218,3218,0,99.33149171270718,159,3180,209.1988950276243,20
4203,Bed textile,0.998951416015625,1.0,842,842,0,302.35911602209944,2,500,304.5524861878453,250
4206,Mugs and cups,0.998951416015625,1.0,12408,12408,0,3456.524861878453,344,12384,8854.016574585636,36
4215,Tea and coffee,0.998951416015625,1.0,15330,15330,0,4800.265193370165,33,11880,9869.441988950277,360
4216,Tea and coffee,0.998951416015625,1.0,16,16,0,389.02762430939225,0,0,260.2651933701657,24
4217,Tableware,0.998951416015625,1.0,4585,4585,0,593.6243093922652,66,4752,735.8232044198895,72
4221,Large garden,0.998951416015625,1.0,57,57,0,192.19337016574585,0,0,89.11602209944752,72
4223,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,559,559,0,259.62983425414365,5,480,229.0110497237569,96
4224,Cutlery,0.998951416015625,1.0,628,628,0,459.9944751381216,0,0,49.13812154696133,756
4227,Special pans,0.998951416015625,0.9689554419284149,2738,2653,85,597.3812154696133,2639,2639,695.3370165745856,1
4233,Bakeware,0.998951416015625,1.0,548,548,0,84.28729281767956,28,560,94.25966850828729,20
4239,Baby / Toddler,0.998951416015625,1.0,4329,4329,0,175.61325966850828,371,4452,336.6795580110497,12
4242,Stuffed animals,0.998951416015625,1.0,2371,2371,0,211.11602209944752,13,2496,230.3977900552486,192
4255,Boys toys,0.998951416015625,1.0,7956,7956,0,773.2596685082873,41,8200,1274.4530386740332,200
4261,Foodprep,0.998951416015625,1.0,9502,9502,0,4474.657458563536,11,12408,9447.414364640885,1128
4262,Batteries,0.998951416015625,0.9477140077821011,37008,35073,1935,1216.2596685082874,3614,36140,2573.9337016574586,10
4264,Cooking pans,0.998951416015625,1.0,1274,1274,0,147.55248618784532,6,1152,96.82872928176796,192
4265,Window and squeegees,0.998951416015625,0.9407458460621414,53684,50503,3181,1277.6519337016575,132,50688,2991.723756906077,384
4266,Kitchen helpers,0.998951416015625,1.0,38994,38994,0,16845.11049723757,7,34272,29673.90055248619,4896
4267,Hobby and creative,0.998951416015625,1.0,531,531,0,112.17127071823204,528,528,119.66850828729282,1
4268,"Cloths, mops, sponges and brush",0.998951416015625,1.0,0,0,0,2086.0,0,0,1121.132596685083,960
4279,"Cloths, mops, sponges and brush",0.998951416015625,0.9735875459156901,34302,33396,906,1304.1160220994475,54,29160,4349.972375690608,540
4281,Wash treatment and accessories,0.998951416015625,1.0,3710,3710,0,2086.502762430939,9,3456,1975.4088397790056,384
4282,Bakeware,0.998951416015625,1.0,17999,17999,0,921.1049723756906,21,16800,1249.8066298342542,800
4283,Tea and coffee,0.998951416015625,1.0,8061,8061,0,3419.939226519337,5671,5671,6258.867403314917,1
4284,Cutlery,0.998951416015625,0.8890471800888293,11933,10609,1324,460.95580110497235,135,12150,845.0552486187845,90
4286,Bathroom accessories,0.998951416015625,1.0,11458,11458,0,240.12707182320443,40,11520,283.90055248618785,288
4287,Kitchen textile,0.998951416015625,1.0,5286,5286,0,383.9226519337017,11,5280,347.353591160221,480
4303,"Cloths, mops, sponges and brush",0.998951416015625,1.0,24399,24399,0,1849.7845303867402,29,25056,3295.403314917127,864
4309,Vehicles,0.998951416015625,0.9789337060702875,10016,9805,211,295.90055248618785,138,9936,633.5745856353591,72
4312,Hobby and creative,0.998951416015625,0.9949984689190569,9797,9748,49,295.77348066298345,1662,9972,671.3922651933701,6
4317,Puzzles,0.998951416015625,0.9131022062134174,2221,2028,193,110.5303867403315,168,2016,131.17127071823205,12
4323,Vacuuming,0.998951416015625,1.0,162,162,0,1591.4198895027625,0,0,1475.9613259668508,24
4326,Foodprep,0.998951416015625,0.9975294365012616,19024,18977,47,310.5911602209945,341,19096,702.2872928176796,56
4329,Small storage,0.998951416015625,1.0,47997,47997,0,1609.1933701657458,20,47520,1154.7403314917126,2376
4331,Window and squeegees,0.998951416015625,0.9409550474412817,32145,30247,1898,878.4254143646409,78,29952,1806.9392265193371,384
4332,Tableware,0.998951416015625,1.0,4676,4676,0,711.232044198895,8,4608,910.6132596685082,576
4336,Racks and pockets,0.998951416015625,1.0,25511,25511,0,14443.21546961326,3,18000,18800.60220994475,6000
4337,Racks and pockets,0.998951416015625,1.0,135898,135898,0,52540.97237569061,14,84000,92802.22651933701,6000
4341,Baskets,0.998951416015625,1.0,8912,8912,0,330.76243093922653,23,8832,284.71270718232046,384
4343,Baskets,0.998951416015625,0.9986368062317429,10270,10256,14,322.1878453038674,28,10080,302.69613259668506,360
4345,Wash treatment and accessories,0.998951416015625,1.0,3589,3589,0,306.52486187845307,12,3600,294.08839779005524,300
4346,Wash treatment and accessories,0.998951416015625,1.0,2549,2549,0,452.64088397790056,4,2400,223.2707182320442,600
4347,Wash treatment and accessories,0.998951416015625,1.0,12445,12445,0,1039.9060773480662,16,12288,857.414364640884,768
4348,Cleaning products,0.998951416015625,0.9922566371681416,5424,5382,42,159.28729281767957,47,5358,303.09944751381215,114
4355,Drink & food To Go,0.998951416015625,1.0,11928,11928,0,1074.4972375690609,16,12000,1578.9171270718232,750
4356,Personal care,0.998951416015625,1.0,1187,1187,0,7326.176795580111,1266,1266,7371.436464088398,1
4362,Measuring and weighing,0.998951416015625,0.985092285849503,4226,4163,63,256.7513812154696,30,4200,343.54696132596683,140
4363,Pan sets,0.998951416015625,1.0,47,47,0,736.3149171270718,0,0,674.8508287292817,72
4384,Candles & Tealights,0.998951416015625,1.0,1002,1002,0,9184.226519337017,0,0,791.7348066298342,9120
4389,Vases,0.998951416015625,1.0,5005,5005,0,307.646408839779,26,4992,392.2099447513812,192
4402,Photo frames & albums,0.998951416015625,1.0,3255,3255,0,224.44751381215468,20,3200,263.8674033149171,160
4404,Photo frames & albums,0.998951416015625,1.0,24984,24984,0,1082.4475138121547,29,25056,1580.0883977900553,864
4409,Tableware,0.998951416015625,1.0,3592,3592,0,3652.696132596685,103,3708,5324.762430939227,36
4410,Tableware,0.998951416015625,1.0,5282,5282,0,4768.50276243094,188,4512,6910.2430939226515,24
4411,Construction,0.998951416015625,1.0,204,204,0,134.50828729281767,0,0,49.47513812154696,200
4418,Hobby and creative,0.998951416015625,1.0,1189,1189,0,325.1767955801105,16,1152,318.3922651933702,72
4422,Construction,0.998951416015625,1.0,348,348,0,99.84530386740332,92,368,122.95580110497238,4
4425,Boys toys,0.998951416015625,1.0,7473,7473,0,1099.1160220994475,1919,7676,1422.7182320441989,4
4429,Store kitchen,0.998951416015625,1.0,5989,5989,0,367.2486187845304,1605,6420,603.1270718232045,4
4433,Drink & food To Go,0.998951416015625,0.9794563349476644,12802,12539,263,813.5193370165746,10,12000,689.2596685082873,1200
4437,Wash treatment and accessories,0.998951416015625,0.9621021512139892,31796,30591,1205,906.5303867403314,32,30720,1603.0055248618785,960
4438,Racks and pockets,0.998951416015625,1.0,1609,1609,0,202.87845303867402,1614,1614,258.6795580110497,1
4440,"Cloths, mops, sponges and brush",0.998951416015625,0.9357913117660388,75021,70204,4817,3300.182320441989,52,58240,9390.055248618784,1120
4441,Kitchen helpers,0.998951416015625,0.9134684147794994,8390,7664,726,397.8232044198895,63,7560,450.08839779005524,120
4442,"Cloths, mops, sponges and brush",0.998951416015625,0.9892678965077155,17238,17053,185,1037.132596685083,14,16800,1656.4419889502763,1200
4445,Vacuuming,0.998951416015625,0.98274627720504,13968,13727,241,935.9723756906077,19,12825,2016.1160220994475,675
4447,Store kitchen,0.998951416015625,1.0,8777,8777,0,335.18232044198896,18,8640,225.04972375690608,480
4448,Bakeware,0.998951416015625,0.9955278035608809,23702,23596,106,1269.6408839779006,18,21600,1612.7403314917126,1200
4452,Waste bins,0.998951416015625,0.9165668131185373,22533,20653,1880,2118.6132596685084,43,20124,1873.3204419889503,468
4453,Window and squeegees,0.998951416015625,0.9992306377158489,11698,11689,9,542.0828729281768,80,11520,908.1381215469613,144
4456,"Cloths, mops, sponges and brush",0.998951416015625,1.0,7448,7448,0,605.8232044198895,7,6720,217.13812154696132,960
4471,Gift cards,0.998951416015625,1.0,0,0,0,3079.0,0,0,79.0,3000
4474,Tableware,0.998951416015625,1.0,5096,5096,0,788.9723756906077,214,5136,970.9060773480663,24
4477,Tableware,0.998951416015625,1.0,6219,6219,0,6292.867403314917,5349,5349,6348.298342541437,1
4479,Bicycle accessories,0.998951416015625,1.0,21,21,0,341.2486187845304,0,0,287.3204419889503,1
4480,Others,0.998951416015625,1.0,1513,1513,0,629.3701657458563,2,1344,259.6243093922652,672
4481,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,414,414,0,782.1988950276243,0,0,112.61878453038673,864
4482,Bed textile,0.998951416015625,1.0,2211,2211,0,564.7900552486187,14,1960,1149.4088397790056,140
4485,Table textiles,0.998951416015625,1.0,72505,72505,0,35111.02209944752,1,43776,25185.707182320442,43776
4489,Vehicles,0.998951416015625,1.0,3311,3311,0,400.10497237569064,3480,3480,659.0773480662983,1
4490,Construction,0.998951416015625,1.0,1460,1460,0,272.2044198895028,31,1550,359.55801104972375,50
4492,Foods,0.998951416015625,1.0,491,491,0,4929.248618784531,85,85,4883.375690607735,1
4496,Hobby and creative,0.998951416015625,1.0,3126,3126,0,170.41988950276243,537,3222,282.7955801104972,6
4499,Cleaning products,0.998951416015625,1.0,4420,4420,0,1595.0441988950276,4169,4169,1753.1546961325967,1
4503,Games,0.998951416015625,1.0,3000,3000,0,310.3370165745856,507,3042,528.8453038674033,6
4513,Measuring and weighing,0.998951416015625,1.0,37116,37116,0,34125.09392265193,4884,29304,49441.044198895026,6
4516,Vacuuming,0.998951416015625,1.0,30461,30461,0,6206.458563535912,5889,35334,18334.35359116022,6
4517,Knives,0.998951416015625,0.9548682341802115,6337,6051,286,1937.8232044198894,2,4800,1968.8729281767955,2400
4518,Foodprep,0.998951416015625,1.0,4625,4625,0,225.83977900552486,1189,4756,404.34806629834253,4
4520,Vacuuming,0.998951416015625,1.0,3260,3260,0,488.8618784530387,278,3336,608.8397790055249,12
4526,Insecticides,0.998951416015625,1.0,124,124,0,3369.0773480662983,0,0,2358.756906077348,1008
4527,Tea and coffee,0.998951416015625,1.0,11301,11301,0,1844.232044198895,3,9600,508.5193370165746,3200
4531,Store kitchen,0.998951416015625,0.9739705468530157,21322,20767,555,741.2707182320441,79,21330,1412.232044198895,270
4535,Laundry baskets,0.998951416015625,1.0,10558,10558,0,557.646408839779,138,10350,685.7790055248619,75
4536,Drying racks,0.998951416015625,0.9648319072963687,14843,14321,522,496.0497237569061,68,14280,929.8121546961326,210
4537,Small storage,0.998951416015625,0.938945222383175,18639,17501,1138,910.3149171270718,15,17550,969.3149171270718,1170
4539,Bathroom accessories,0.998951416015625,1.0,4938,4938,0,5675.314917127072,1,3600,4819.834254143647,3600
4544,Bakeware,0.998951416015625,1.0,503,503,0,75.43646408839778,25,500,84.28729281767956,20
4546,Wash treatment and accessories,0.998951416015625,1.0,1144,1144,0,3179.4696132596687,1061,1061,3211.1215469613257,1
4547,Cleaning products,0.998951416015625,0.9922653832932279,17454,17319,135,1028.1546961325967,39,17550,2722.497237569061,450
4548,Wash treatment and accessories,0.998951416015625,1.0,2291,2291,0,224.9060773480663,38,2280,279.4806629834254,60
4552,Cleaning products,0.998951416015625,0.8621423047177108,10344,8918,1426,411.8508287292818,62,8928,680.4751381215469,144
4556,Euro articles,0.998951416015625,1.0,5133,5133,0,2843.171270718232,1,3744,708.4033149171271,3744
4558,Cleaning products,0.998951416015625,1.0,6892,6892,0,491.1933701657459,14,6720,542.7845303867404,480
4559,Cleaning products,0.998951416015625,1.0,2921,2921,0,900.0055248618785,4,2400,675.6685082872929,600
4560,Waste bins,0.998951416015625,1.0,11524,11524,0,854.2596685082873,758,12128,2147.4088397790056,16
4562,Window and squeegees,0.998951416015625,1.0,540,540,0,4974.740331491713,0,0,4421.49723756906,104
4563,Stationary,0.998951416015625,1.0,81457,81457,0,6671.563535911602,7,73920,6998.259668508287,10560
4564,Residential odors,0.998951416015625,1.0,11759,11759,0,1398.3259668508288,5,9900,535.0441988950276,1980
4566,Personal care,0.998951416015625,1.0,29339,29339,0,6201.016574585636,25,28800,6053.276243093923,1152
4567,Window and squeegees,0.998951416015625,0.7989536826535922,36509,29169,7340,1084.3867403314916,93,29295,1302.375690607735,315
4576,Electric personal care,0.998951416015625,0.9451652618619187,10559,9980,579,399.10497237569064,31,9920,444.6132596685083,320
4581,Measuring and weighing,0.998951416015625,0.8153685674547984,5752,4690,1062,532.9116022099447,5,4000,302.45303867403317,800
4589,Other Holidays,0.998951416015625,0.8444718401245782,15412,13015,2397,2618.9447513812156,6,13200,1614.4917127071824,2200
4596,Personal care,0.998951416015625,1.0,714,714,0,329.0110497237569,756,756,335.51381215469615,1
4620,Candles & Tealights,0.998951416015625,1.0,39765,39765,0,19384.86740331492,3,21600,25783.563535911602,7200
4621,Candles & Tealights,0.998951416015625,1.0,136,136,0,1596.9005524861877,0,0,648.2983425414365,1050
4628,Drinks,0.998951416015625,1.0,1331,1331,0,3895.3591160220994,701,701,3895.92817679558,1
4638,Residential odors,0.998951416015625,0.9900049975012494,12006,11886,120,424.6740331491713,2113,12678,694.8232044198895,6
4652,Photo frames & albums,0.998951416015625,1.0,29513,29513,0,1139.1823204419888,34,29376,1828.7845303867402,864
4654,Photo frames & albums,0.998951416015625,0.999784876841992,9297,9295,2,411.7900552486188,485,9700,767.3425414364641,20
4659,Gift cards,0.998951416015625,1.0,0,0,0,3177.0,0,0,70.23756906077348,3000
4660,Gift cards,0.998951416015625,1.0,0,0,0,3040.0,0,0,40.0,3000
4663,Gift cards,0.998951416015625,1.0,0,0,0,3176.0,0,0,113.92817679558011,3000
4665,Window and squeegees,0.998951416015625,1.0,2433,2433,0,357.89502762430936,5,2310,207.3977900552486,462
4683,Personal care,0.998951416015625,0.9782608695652174,1978,1935,43,316.0773480662983,2266,2266,391.96685082872926,1
4685,Boys toys,0.998951416015625,1.0,17,17,0,354.72375690607737,0,0,20.70718232044199,336
4687,Construction,0.998951416015625,1.0,250,250,0,321.5966850828729,1,180,252.24861878453038,180
4690,Hobby and creative,0.998951416015625,0.9314860367530025,13822,12875,947,159.49171270718233,13371,13371,660.4585635359116,1
4691,Tableware,0.998951416015625,1.0,14790,14790,0,10082.762430939227,13591,13591,16546.96685082873,1
4692,Tableware,0.998951416015625,1.0,5516,5516,0,7691.303867403315,5388,5388,10183.298342541437,1
4701,Residential odors,0.998951416015625,0.9955386528194251,13673,13612,61,613.0331491712707,2391,14346,917.4585635359116,6
4706,Foils and bags,0.998951416015625,0.9262651705976643,4367,4045,322,2107.513812154696,1,2800,553.4475138121547,2800
4707,Boys toys,0.998951416015625,1.0,1379,1379,0,403.5359116022099,11,1320,396.2817679558011,120
4711,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,5346,5346,0,460.8232044198895,879,5274,652.9447513812155,6
4715,Drink & food To Go,0.998951416015625,1.0,6125,6125,0,714.4861878453039,9,5616,839.3756906077348,624
4716,Wash treatment and accessories,0.998951416015625,1.0,5160,5160,0,289.8011049723757,16,5248,315.03867403314916,328
4718,Window and squeegees,0.998951416015625,0.8477434679334916,21050,17845,3205,1458.0662983425414,71,18176,1831.878453038674,256
4720,Wash treatment and accessories,0.998951416015625,0.9725005566688933,17964,17470,494,460.6353591160221,91,17472,1036.6519337016575,192
4726,Drying racks,0.998951416015625,0.9791155866900175,22840,22363,477,1214.8011049723757,80,20160,4104.850828729282,252
4729,Knives,0.998951416015625,1.0,2520,2520,0,181.32596685082873,2516,2516,272.0055248618784,1
4730,Ironing board textiles,0.998951416015625,1.0,2861,2861,0,256.6353591160221,30,2880,315.6685082872928,96
4731,Mugs and cups,0.998951416015625,0.9768488279265549,27558,26920,638,7620.187845303867,6,12000,13307.762430939227,2000
4742,Light bulbs,0.998951416015625,1.0,2813,2813,0,385.3204419889503,7,2618,291.30386740331494,374
4746,Hobby and creative,0.998951416015625,1.0,135,135,0,85.39779005524862,1,72,47.86740331491713,72
4757,Games,0.998951416015625,1.0,1912,1912,0,288.707182320442,342,2052,430.2486187845304,6
4764,Construction,0.998951416015625,1.0,1014,1014,0,241.87292817679557,4,960,190.24861878453038,240
4770,Vacuuming,0.998951416015625,1.0,9202,9202,0,3264.1988950276245,1444,8664,6441.596685082873,6
4773,Tableware,0.998951416015625,1.0,16644,16644,0,7405.425414364641,6,14688,12710.325966850829,2448
4776,Store kitchen,0.998951416015625,1.0,19440,19440,0,677.646408839779,121,19360,910.7127071823204,160
4782,Thermos jugs,0.998951416015625,0.9376160415893056,13465,12625,840,4888.546961325967,9,14040,10909.524861878454,1560
4783,Baskets,0.998951416015625,1.0,12952,12952,0,369.1878453038674,54,12960,458.4696132596685,240
4784,Tools,0.998951416015625,0.9917513907538845,20852,20680,172,594.0662983425415,108,20736,1274.9447513812154,192
4785,Cleaning products,0.998951416015625,0.9826292933280695,5066,4978,88,197.0331491712707,17,4794,243.04972375690608,282
4786,Personal care,0.998951416015625,1.0,10404,10404,0,2918.0883977900553,8296,8296,2665.657458563536,1
4787,Cleaning products,0.998951416015625,0.9833137485311398,4255,4184,71,159.00552486187846,24,4176,240.86740331491714,174
4788,Cleaning products,0.998951416015625,1.0,3152,3152,0,287.1767955801105,11,3036,274.89502762430936,276
4793,Personal care,0.998951416015625,1.0,13829,13829,0,4031.425414364641,8,12240,3122.9171270718234,1530
4794,Wash treatment and accessories,0.998951416015625,1.0,7814,7814,0,658.0055248618785,18,7776,747.182320441989,432
4797,Cleaning products,0.998951416015625,1.0,5054,5054,0,956.7292817679559,3,4320,290.17127071823205,1440
4798,Wash treatment and accessories,0.998951416015625,0.9359529702970297,3232,3025,207,875.5524861878453,3223,3223,862.2099447513813,1
4806,Electric personal care,0.998951416015625,0.9421239128100505,9313,8774,539,138.73480662983425,440,8800,319.6077348066298,20
4812,Cooking pans,0.998951416015625,0.8612113918973124,2493,2147,346,161.0,13,2496,146.87845303867402,192
4818,Other Holidays,0.998951416015625,0.6256478245148849,8297,5191,3106,1691.2983425414366,575,6900,1315.0828729281768,12
4841,Stationary,0.998951416015625,1.0,10586,10586,0,1516.9447513812154,3,8208,503.2707182320442,2736
4849,Kitchen tools,0.998951416015625,1.0,1784,1784,0,162.9060773480663,74,1776,217.23204419889504,24
4850,Kitchen tools,0.998951416015625,1.0,1093,1093,0,118.28729281767956,31,1116,142.32596685082873,36
4851,Kitchen tools,0.998951416015625,1.0,803,803,0,150.86187845303868,4,768,83.40331491712708,192
4852,Hobby and creative,0.998951416015625,1.0,519,519,0,2702.558011049724,1,288,2579.806629834254,288
4856,Vacuuming,0.998951416015625,1.0,24,24,0,387.0828729281768,0,0,326.8011049723757,16
4857,Hobby and creative,0.998951416015625,1.0,2225,2225,0,437.68508287292815,2279,2279,523.3425414364641,1
4858,Tableware,0.998951416015625,1.0,2241,2241,0,330.45303867403317,18,2016,351.45303867403317,112
4859,Tableware,0.998951416015625,1.0,2130,2130,0,386.89502762430936,4,1728,218.04419889502762,432
4864,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,490,490,0,102.37016574585635,83,498,117.2707182320442,6
4866,Serve and present,0.998951416015625,1.0,985,985,0,429.23204419889504,1,672,95.69613259668509,672
4873,Toilet cleaners and odors,0.998951416015625,0.9570866278867254,28709,27477,1232,1934.1049723756905,29,27840,2345.745856353591,960
4875,Table paper,0.998951416015625,1.0,4997,4997,0,685.6408839779006,5,5040,353.89502762430936,1008
4876,Moisture treatment and climate,0.998951416015625,0.9950848321561203,27466,27331,135,2220.8674033149173,8,25600,2542.0552486187844,3200
4880,Window and squeegees,0.998951416015625,0.9994372865569698,51536,51507,29,940.6850828729282,55,50820,1586.292817679558,924
4881,Window and squeegees,0.998951416015625,0.9941628069284943,31522,31338,184,662.110497237569,177,31860,1776.5635359116022,180
4882,Stairs,0.998951416015625,1.0,5598,5598,0,187.9668508287293,276,5520,386.21546961325964,20
4886,Kitchen textile,0.998951416015625,1.0,10402,10402,0,2617.6243093922653,24,11520,6338.1988950276245,480
4887,Kitchen textile,0.998951416015625,1.0,15698,15698,0,7040.629834254144,2,15980,6917.375690607735,7990
4892,Ironing board textiles,0.998951416015625,1.0,10387,10387,0,786.3038674033149,16,10560,1861.1767955801106,660
4894,Bed textile,0.998951416015625,1.0,4659,4659,0,1081.3812154696132,166,3320,2164.3646408839777,20
4901,Serve and present,0.998951416015625,1.0,3669,3669,0,180.66298342541435,157,3768,307.3370165745856,24
4902,Tea and coffee,0.998951416015625,1.0,4644,4644,0,467.82872928176795,7,4410,331.91160220994476,630
4903,Tea and coffee,0.998951416015625,1.0,259,259,0,493.3370165745856,3,72,459.3425414364641,24
4904,Light bulbs,0.998951416015625,1.0,4044,4044,0,647.1602209944751,10,3850,606.243093922652,385
4906,Cleaning products,0.998951416015625,1.0,643,643,0,51.13259668508287,660,660,74.08839779005525,1
4907,Tools,0.998951416015625,1.0,26,26,0,32.30386740331492,21,21,31.640883977900554,1
4909,Drink & food To Go,0.998951416015625,1.0,6575,6575,0,4981.972375690608,13183,13183,10682.331491712706,1
4915,Light bulbs,0.998951416015625,1.0,6610,6610,0,834.5966850828729,14,6272,855.8011049723757,448
4917,Personal care,0.998951416015625,1.0,227,227,0,3149.718232044199,0,0,2869.453038674033,1
4918,Tools,0.998951416015625,1.0,72,72,0,135.82872928176795,0,0,17.662983425414364,150
4921,Baskets,0.998951416015625,1.0,2689,2689,0,424.5359116022099,22,2816,914.7900552486187,128
4922,Light bulbs,0.998951416015625,1.0,1322,1322,0,464.83425414364643,2,946,257.21546961325964,473
4930,Kitchen tools,0.998951416015625,1.0,1419,1419,0,459.6629834254144,58,1392,500.585635359116,24
4933,Puzzles,0.998951416015625,1.0,174,174,0,184.00552486187846,1,160,62.80110497237569,160
4951,Games,0.998951416015625,1.0,2569,2569,0,447.4585635359116,2576,2576,627.232044198895,1
4953,Puzzles,0.998951416015625,0.999228593468758,3889,3886,3,127.90055248618785,325,3900,183.44198895027625,12
4962,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,672,672,0,49.71823204419889,118,708,71.07182320441989,6
4965,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,658,658,0,219.44198895027625,95,570,235.646408839779,6
4966,Store kitchen,0.998951416015625,1.0,7858,7858,0,263.1878453038674,2054,8216,570.060773480663,4
4970,"Cloths, mops, sponges and brush",0.998951416015625,0.9933861353800931,24494,24332,162,1408.2265193370165,13,20800,2999.9116022099447,1600
4974,Kitchen tools,0.998951416015625,0.9934344862249866,31833,31624,209,12785.0773480663,6,30000,23478.419889502762,5000
4978,Window and squeegees,0.998951416015625,0.9939222357860835,38501,38267,234,867.646408839779,54,37800,1986.8950276243095,700
4982,Ironing board textiles,0.998951416015625,1.0,37696,37696,0,1356.254143646409,177,38940,6708.408839779006,220
4985,Personal care,0.998951416015625,1.0,14144,14144,0,6038.088397790055,17,15300,5930.055248618784,900
5001,Shopping bags and trolleys,0.998951416015625,1.0,5129,5129,0,675.3701657458563,5264,5264,873.1657458563536,1
5008,Measuring and weighing,0.998951416015625,0.8469601677148847,954,808,146,435.52486187845307,1,576,210.59668508287294,576
5015,Construction,0.998951416015625,1.0,841,841,0,106.7182320441989,227,908,166.84530386740332,4
5025,Tea and coffee,0.998951416015625,1.0,12603,12603,0,3763.707182320442,2,10080,3040.022099447514,5040
5027,Small storage,0.998951416015625,0.9939268212020084,33261,33059,202,1018.3093922651934,24,32256,810.9668508287293,1344
5033,Bathroom accessories,0.998951416015625,1.0,5936,5936,0,315.5303867403315,38,6156,461.353591160221,162
5038,Storage boxes,0.998951416015625,1.0,2197,2197,0,284.9447513812155,152,1824,289.57458563535914,12
5039,Baskets,0.998951416015625,0.998333459586395,13201,13179,22,362.82872928176795,37,13320,404.3867403314917,360
5040,Wash treatment and accessories,0.998951416015625,0.8891791857173961,4593,4084,509,799.292817679558,4,3456,491.646408839779,864
5042,Personal care,0.998951416015625,0.9765608994830142,82981,81036,1945,4090.259668508287,70,80640,6416.1270718232045,1152
5045,Cleaning products,0.998951416015625,1.0,22896,22896,0,2677.314917127072,21071,21071,3474.92817679558,1
5047,Cleaning products,0.998951416015625,1.0,7653,7653,0,484.4088397790055,16,7680,575.5027624309392,480
5051,Cleaning products,0.998951416015625,1.0,5931,5931,0,2588.4475138121547,8,5520,2339.060773480663,690
5052,Commercial non-trade goods,0.998951416015625,1.0,72275,72275,0,7006.60773480663,6,63360,6458.055248618784,10560
5057,Foodprep,0.998951416015625,0.9770534550195568,7670,7494,176,239.50828729281767,378,7560,514.8729281767955,20
5062,Electric personal care,0.998951416015625,0.9168053244592346,2404,2204,200,85.77900552486187,110,2200,121.82872928176796,20
5063,Pan sets,0.998951416015625,0.924260011607661,3446,3185,261,206.3646408839779,68,3264,285.76795580110496,48
5066,Bakeware,0.998951416015625,1.0,13569,13569,0,9336.370165745857,5,12000,13503.53038674033,2400
5067,"BBQ, beach and camping",0.998951416015625,0.644615236285002,72603,46801,25802,17997.116022099446,11,52272,9053.690607734807,4752
5068,Other Holidays,0.998951416015625,0.8299058905542,8607,7143,1464,2930.3480662983425,2,5600,839.2541436464088,2800
5082,Candles & Tealights,0.998951416015625,1.0,932,932,0,1073.6132596685084,0,0,710.5359116022099,1050
5088,Residential odors,0.998951416015625,0.9909668128559272,15277,15139,138,623.9668508287293,2585,15510,958.5745856353591,6
5096,Vases,0.998951416015625,0.9742437855645403,3339,3253,86,148.21546961325967,41,3280,233.5635359116022,80
5099,Tea and coffee,0.998951416015625,1.0,5884,5884,0,3313.027624309392,5789,5789,5992.624309392265,1
5101,Small garden,0.998951416015625,1.0,1125,1125,0,608.1933701657458,1141,1141,650.3867403314918,1
5106,Tableware,0.998951416015625,1.0,5054,5054,0,4221.016574585636,332,3984,6151.707182320442,12
5108,Games,0.998951416015625,0.9959183673469387,2450,2440,10,317.6022099447514,9,2592,352.11049723756906,288
5114,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,902,902,0,402.95580110497235,2,600,244.21546961325967,300
5117,Store kitchen,0.998951416015625,1.0,11318,11318,0,393.0,2985,11940,839.5027624309392,4
5119,Personal care,0.998951416015625,1.0,6790,6790,0,1650.4696132596684,3,6750,583.0994475138122,2250
5121,Wash treatment and accessories,0.998951416015625,0.9412452762281807,11114,10461,653,288.6353591160221,95,10640,640.2541436464088,112
5124,Bakeware,0.998951416015625,0.9610686054867481,47314,45472,1842,1974.3867403314916,268,44220,3681.3756906077347,165
5125,Foils and bags,0.998951416015625,0.9886108757414146,40126,39669,457,3470.585635359116,20,38400,3893.6298342541436,1920
5126,Gift,0.998951416015625,1.0,107362,107362,0,5508.552486187846,70,105000,8684.232044198896,1500
